json_path,basename,label,label_idx,split,matched_v1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.355.json,cocci.355.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.356.json,cocci.356.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.357.json,cocci.357.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.358.json,cocci.358.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.359.json,cocci.359.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.36.json,cocci.36.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.360.json,cocci.360.jpg,coccidiosis,0,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.361.json,cocci.361.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.362.json,cocci.362.jpg,coccidiosis,0,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.363.json,cocci.363.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.364.json,cocci.364.jpg,coccidiosis,0,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.365.json,cocci.365.jpg,coccidiosis,0,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.366.json,cocci.366.jpg,coccidiosis,0,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.367.json,cocci.367.jpg,coccidiosis,0,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.368.json,cocci.368.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.369.json,cocci.369.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.37.json,cocci.37.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.370.json,cocci.370.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.371.json,cocci.371.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.372.json,cocci.372.jpg,coccidiosis,0,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.373.json,cocci.373.jpg,coccidiosis,0,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.374.json,cocci.374.jpg,coccidiosis,0,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.375.json,cocci.375.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.376.json,cocci.376.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.377.json,cocci.377.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.378.json,cocci.378.jpg,coccidiosis,0,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.379.json,cocci.379.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.38.json,cocci.38.jpg,coccidiosis,0,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.380.json,cocci.380.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.381.json,cocci.381.jpg,coccidiosis,0,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.382.json,cocci.382.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.383.json,cocci.383.jpg,coccidiosis,0,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.384.json,cocci.384.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.385.json,cocci.385.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.386.json,cocci.386.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.387.json,cocci.387.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.388.json,cocci.388.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.389.json,cocci.389.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.39.json,cocci.39.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.390.json,cocci.390.jpg,coccidiosis,0,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.391.json,cocci.391.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.392.json,cocci.392.jpg,coccidiosis,0,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.393.json,cocci.393.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.394.json,cocci.394.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.395.json,cocci.395.jpg,coccidiosis,0,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.396.json,cocci.396.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.397.json,cocci.397.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.398.json,cocci.398.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.399.json,cocci.399.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.4.json,cocci.4.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.40.json,cocci.40.jpg,coccidiosis,0,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.400.json,cocci.400.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.401.json,cocci.401.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.402.json,cocci.402.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.403.json,cocci.403.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.404.json,cocci.404.jpg,coccidiosis,0,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.405.json,cocci.405.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.406.json,cocci.406.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.407.json,cocci.407.jpg,coccidiosis,0,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.408.json,cocci.408.jpg,coccidiosis,0,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.409.json,cocci.409.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.41.json,cocci.41.jpg,coccidiosis,0,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.410.json,cocci.410.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.411.json,cocci.411.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.412.json,cocci.412.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.413.json,cocci.413.jpg,coccidiosis,0,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.414.json,cocci.414.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.415.json,cocci.415.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.416.json,cocci.416.jpg,coccidiosis,0,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.417.json,cocci.417.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.418.json,cocci.418.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.419.json,cocci.419.jpg,coccidiosis,0,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.42.json,cocci.42.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.420.json,cocci.420.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.421.json,cocci.421.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.422.json,cocci.422.jpg,coccidiosis,0,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.423.json,cocci.423.jpg,coccidiosis,0,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.424.json,cocci.424.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.425.json,cocci.425.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.426.json,cocci.426.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.427.json,cocci.427.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.428.json,cocci.428.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.429.json,cocci.429.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.43.json,cocci.43.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.430.json,cocci.430.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.431.json,cocci.431.jpg,coccidiosis,0,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.432.json,cocci.432.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.433.json,cocci.433.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.434.json,cocci.434.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.435.json,cocci.435.jpg,coccidiosis,0,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.436.json,cocci.436.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.437.json,cocci.437.jpg,coccidiosis,0,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.438.json,cocci.438.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.439.json,cocci.439.jpg,coccidiosis,0,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.44.json,cocci.44.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.440.json,cocci.440.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.441.json,cocci.441.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.442.json,cocci.442.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.443.json,cocci.443.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.444.json,cocci.444.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.445.json,cocci.445.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.446.json,cocci.446.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.447.json,cocci.447.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.448.json,cocci.448.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.449.json,cocci.449.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.45.json,cocci.45.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.450.json,cocci.450.jpg,coccidiosis,0,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.451.json,cocci.451.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.452.json,cocci.452.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.453.json,cocci.453.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.454.json,cocci.454.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.455.json,cocci.455.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.456.json,cocci.456.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.457.json,cocci.457.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.458.json,cocci.458.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.459.json,cocci.459.jpg,coccidiosis,0,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.46.json,cocci.46.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.460.json,cocci.460.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.461.json,cocci.461.jpg,coccidiosis,0,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.462.json,cocci.462.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.463.json,cocci.463.jpg,coccidiosis,0,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.464.json,cocci.464.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.465.json,cocci.465.jpg,coccidiosis,0,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.466.json,cocci.466.jpg,coccidiosis,0,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.467.json,cocci.467.jpg,coccidiosis,0,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.468.json,cocci.468.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.469.json,cocci.469.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.47.json,cocci.47.jpg,coccidiosis,0,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.470.json,cocci.470.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.471.json,cocci.471.jpg,coccidiosis,0,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.472.json,cocci.472.jpg,coccidiosis,0,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.473.json,cocci.473.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.474.json,cocci.474.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.475.json,cocci.475.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.476.json,cocci.476.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.477.json,cocci.477.jpg,coccidiosis,0,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.478.json,cocci.478.jpg,coccidiosis,0,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.479.json,cocci.479.jpg,coccidiosis,0,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.48.json,cocci.48.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.480.json,cocci.480.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.481.json,cocci.481.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.482.json,cocci.482.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.483.json,cocci.483.jpg,coccidiosis,0,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.484.json,cocci.484.jpg,coccidiosis,0,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/cocci/cocci.485.json,cocci.485.jpg,coccidiosis,0,test,1
