path,label_path,clip,orig_split,split,n_objects,class_hist
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132011_jpg.rf.e74d96290605f154d6a2b31f482e911c.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132011_jpg.rf.e74d96290605f154d6a2b31f482e911c.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132011_jpg.rf.edaf96e2ba46d44fa1107303fcec0efe.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132011_jpg.rf.edaf96e2ba46d44fa1107303fcec0efe.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132011_jpg.rf.fa5bb79132a8c369c1d2fe5ba982a1ca.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132011_jpg.rf.fa5bb79132a8c369c1d2fe5ba982a1ca.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132015_jpg.rf.0366b2f5c1e6d01d396f45f5283d5bf9.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132015_jpg.rf.0366b2f5c1e6d01d396f45f5283d5bf9.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132015_jpg.rf.3fcc164f8df269d5293f51391c5ab2f4.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132015_jpg.rf.3fcc164f8df269d5293f51391c5ab2f4.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132015_jpg.rf.8cad29a24e5b358ef6accc4f9357abd0.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132015_jpg.rf.8cad29a24e5b358ef6accc4f9357abd0.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132015_jpg.rf.cae2e1e6662dff9a83605c5b4d7ff378.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132015_jpg.rf.cae2e1e6662dff9a83605c5b4d7ff378.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132015_jpg.rf.e1512ca08a18ed9d0ed5c433da4617dd.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132015_jpg.rf.e1512ca08a18ed9d0ed5c433da4617dd.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132015_jpg.rf.ee4634619ff02d54472e6c67342e6339.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132015_jpg.rf.ee4634619ff02d54472e6c67342e6339.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132019_jpg.rf.28b9e440a8c996d21ab449f2c88ecd4c.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132019_jpg.rf.28b9e440a8c996d21ab449f2c88ecd4c.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132019_jpg.rf.59f4ee836c2e3addc6e94039ea533ac9.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132019_jpg.rf.59f4ee836c2e3addc6e94039ea533ac9.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132019_jpg.rf.82ed3bfe47e45fde1445ed6bcaa682b1.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132019_jpg.rf.82ed3bfe47e45fde1445ed6bcaa682b1.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132019_jpg.rf.86a303b2424fd4bdea5b7270a367452d.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132019_jpg.rf.86a303b2424fd4bdea5b7270a367452d.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132019_jpg.rf.abaee503a1683861790354ff85719acf.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132019_jpg.rf.abaee503a1683861790354ff85719acf.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132019_jpg.rf.db896eb03929012672f1586d9fcade45.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132019_jpg.rf.db896eb03929012672f1586d9fcade45.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132029_jpg.rf.20e702fc6737f9601a7cc61c3d62355c.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132029_jpg.rf.20e702fc6737f9601a7cc61c3d62355c.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132029_jpg.rf.5cd01881446070da682bf3a4bce11a8f.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132029_jpg.rf.5cd01881446070da682bf3a4bce11a8f.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132029_jpg.rf.aad90ec125543b5f9c752f3174df31ff.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132029_jpg.rf.aad90ec125543b5f9c752f3174df31ff.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132121_jpg.rf.02a7a7cf0160d95885e67795fb45d104.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132121_jpg.rf.02a7a7cf0160d95885e67795fb45d104.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132121_jpg.rf.1ac86e0724c07d72595fc0609f17a494.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132121_jpg.rf.1ac86e0724c07d72595fc0609f17a494.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132121_jpg.rf.8b7ad4608300cb2b4d41836967e2a911.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132121_jpg.rf.8b7ad4608300cb2b4d41836967e2a911.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132121_jpg.rf.9ef862c3152eb4102dfc6c9fd7e14854.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132121_jpg.rf.9ef862c3152eb4102dfc6c9fd7e14854.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132121_jpg.rf.c12b0d604190b3211c6fc2dc4b177c50.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132121_jpg.rf.c12b0d604190b3211c6fc2dc4b177c50.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132121_jpg.rf.c4d94b54ac6e2855b67d5aade0e6175d.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132121_jpg.rf.c4d94b54ac6e2855b67d5aade0e6175d.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132206_jpg.rf.71b7aed5f6dff6e5d5ab8e06fecccbd7.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132206_jpg.rf.71b7aed5f6dff6e5d5ab8e06fecccbd7.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132206_jpg.rf.cfbef3ecb05b8137ada10bbcd0990308.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132206_jpg.rf.cfbef3ecb05b8137ada10bbcd0990308.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132206_jpg.rf.d0168963059d56483fda6e49db2729bf.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132206_jpg.rf.d0168963059d56483fda6e49db2729bf.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132222_jpg.rf.000b5172ab27397e50dbbd7c5244f150.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132222_jpg.rf.000b5172ab27397e50dbbd7c5244f150.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132222_jpg.rf.87d9bfa088e5b692963f386ea3b79650.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132222_jpg.rf.87d9bfa088e5b692963f386ea3b79650.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132222_jpg.rf.fb39915acd314a03ba03892f65da4e52.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132222_jpg.rf.fb39915acd314a03ba03892f65da4e52.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132232_jpg.rf.30df95005a88285310ef688f6af37262.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132232_jpg.rf.30df95005a88285310ef688f6af37262.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132232_jpg.rf.a2b193f978e458cdd97b56c585b64057.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132232_jpg.rf.a2b193f978e458cdd97b56c585b64057.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132232_jpg.rf.d6afd8f2dc2c214bb558389244fc80a5.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132232_jpg.rf.d6afd8f2dc2c214bb558389244fc80a5.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132649_jpg.rf.08994f451400841368d09819c9b5b281.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132649_jpg.rf.08994f451400841368d09819c9b5b281.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132649_jpg.rf.3c9e7ee8947861ee51e79985c3031fdf.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132649_jpg.rf.3c9e7ee8947861ee51e79985c3031fdf.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132649_jpg.rf.f2e18bffbcc94469525fc15bde876b53.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132649_jpg.rf.f2e18bffbcc94469525fc15bde876b53.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_133019_jpg.rf.22dba0d24b7b46cd2af99dfe3f0f5f43.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_133019_jpg.rf.22dba0d24b7b46cd2af99dfe3f0f5f43.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_133019_jpg.rf.a0b4caaade30931b1dd31766be613b24.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_133019_jpg.rf.a0b4caaade30931b1dd31766be613b24.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_133019_jpg.rf.cba172731c330cbd85c78907ac00bf5b.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_133019_jpg.rf.cba172731c330cbd85c78907ac00bf5b.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_133046_jpg.rf.5cb946ba6bceea7f568459272da43b92.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_133046_jpg.rf.5cb946ba6bceea7f568459272da43b92.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_133046_jpg.rf.9aafb3635893cf9c6b88e8f33c9e5346.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_133046_jpg.rf.9aafb3635893cf9c6b88e8f33c9e5346.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_133046_jpg.rf.fd01ade381e83dbf0fd718292123ea00.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_133046_jpg.rf.fd01ade381e83dbf0fd718292123ea00.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_133423_jpg.rf.73b1e55ed383f4f80dae1d83a7bcbb43.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_133423_jpg.rf.73b1e55ed383f4f80dae1d83a7bcbb43.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_133423_jpg.rf.a9c1e68862c90a77aeb7f857fe5dd4c6.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_133423_jpg.rf.a9c1e68862c90a77aeb7f857fe5dd4c6.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_133423_jpg.rf.e19726c8952f6677c7b166640fa33805.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_133423_jpg.rf.e19726c8952f6677c7b166640fa33805.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/1672722154770_jpg.rf.54d5ae407ccfd266450d8d8d3e78a162.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/1672722154770_jpg.rf.54d5ae407ccfd266450d8d8d3e78a162.txt,1672722154770,valid,train,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/1672722154789_jpg.rf.4fdc8da71013cd6f95f98589a9003f42.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/1672722154789_jpg.rf.4fdc8da71013cd6f95f98589a9003f42.txt,1672722154789,valid,train,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/1672722154813_jpg.rf.c16775f3ecf3f3594957637e260e7b12.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/1672722154813_jpg.rf.c16775f3ecf3f3594957637e260e7b12.txt,1672722154813,valid,train,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/1672722154838_jpg.rf.9ad68bbd0dcca3d394079cb08f88feef.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/1672722154838_jpg.rf.9ad68bbd0dcca3d394079cb08f88feef.txt,1672722154838,valid,test,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/1672722154862_jpg.rf.adf302a24f3aa65ded19f950687f8068.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/1672722154862_jpg.rf.adf302a24f3aa65ded19f950687f8068.txt,1672722154862,valid,train,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/1672722154900_jpg.rf.9341a13f898dbdc85f8f69c7491837f9.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/1672722154900_jpg.rf.9341a13f898dbdc85f8f69c7491837f9.txt,1672722154900,valid,val,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/1672722154938_jpg.rf.e7e3487869fafaf450b65c19174f285d.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/1672722154938_jpg.rf.e7e3487869fafaf450b65c19174f285d.txt,1672722154938,valid,train,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/1672722154943_jpg.rf.6e7c497c63838f982971e4ce5f335347.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/1672722154943_jpg.rf.6e7c497c63838f982971e4ce5f335347.txt,1672722154943,valid,train,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/1672722154982_jpg.rf.4036bca06f1ddd3d6082cd7da9686657.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/1672722154982_jpg.rf.4036bca06f1ddd3d6082cd7da9686657.txt,1672722154982,valid,train,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/1672722154991_jpg.rf.0797901e25142dee48830fd29cd267d2.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/1672722154991_jpg.rf.0797901e25142dee48830fd29cd267d2.txt,1672722154991,valid,test,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/1672722155147_jpg.rf.a5007ea0dece186c49f694f4fc473119.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/1672722155147_jpg.rf.a5007ea0dece186c49f694f4fc473119.txt,1672722155147,valid,train,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/1672722155176_jpg.rf.5ec22b50f1eabe377563f9a04c618401.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/1672722155176_jpg.rf.5ec22b50f1eabe377563f9a04c618401.txt,1672722155176,valid,train,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/1672722155280_jpg.rf.c9b39f4b53c058e4ac2b208e2cfa37d9.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/1672722155280_jpg.rf.c9b39f4b53c058e4ac2b208e2cfa37d9.txt,1672722155280,valid,train,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/1672722155410_jpg.rf.791c5253460b72f9a639dede65889297.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/1672722155410_jpg.rf.791c5253460b72f9a639dede65889297.txt,1672722155410,valid,train,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/1672722155477_jpg.rf.48ba30a813fcedb0b3e9f65482215213.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/1672722155477_jpg.rf.48ba30a813fcedb0b3e9f65482215213.txt,1672722155477,valid,train,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/1672722155511_jpg.rf.794cb5838b70d8eae547a0a2aeae5b95.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/1672722155511_jpg.rf.794cb5838b70d8eae547a0a2aeae5b95.txt,1672722155511,valid,test,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/IMG_20230109_124641_jpg.rf.65fae75cd677ba9aeb6e2ddfa6d85eb4.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/IMG_20230109_124641_jpg.rf.65fae75cd677ba9aeb6e2ddfa6d85eb4.txt,IMG_20230109,valid,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/IMG_20230109_124903_jpg.rf.4e007b4937aa5a748cdce62ee9072635.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/IMG_20230109_124903_jpg.rf.4e007b4937aa5a748cdce62ee9072635.txt,IMG_20230109,valid,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/IMG_20230109_125002_jpg.rf.439dd6449b1678432a70e8cd17cbcaf3.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/IMG_20230109_125002_jpg.rf.439dd6449b1678432a70e8cd17cbcaf3.txt,IMG_20230109,valid,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/IMG_20230109_125527_jpg.rf.9d77d0d5eb7a1d808e27337af840ea53.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/IMG_20230109_125527_jpg.rf.9d77d0d5eb7a1d808e27337af840ea53.txt,IMG_20230109,valid,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/IMG_20230109_130030_jpg.rf.15b3b53bfb4d79de083b5f3d232b0dd3.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/IMG_20230109_130030_jpg.rf.15b3b53bfb4d79de083b5f3d232b0dd3.txt,IMG_20230109,valid,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/IMG_20230109_130850_jpg.rf.ab6ff995aef2e00d4a9c20da7139785f.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/IMG_20230109_130850_jpg.rf.ab6ff995aef2e00d4a9c20da7139785f.txt,IMG_20230109,valid,train,0,0|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/IMG_20230109_130914_jpg.rf.1533e574d8f736f4c7e5fd766b03fe45.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/IMG_20230109_130914_jpg.rf.1533e574d8f736f4c7e5fd766b03fe45.txt,IMG_20230109,valid,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/IMG_20230109_131410_jpg.rf.0096598c1fa020214ca5ddd9438aec49.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/IMG_20230109_131410_jpg.rf.0096598c1fa020214ca5ddd9438aec49.txt,IMG_20230109,valid,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/IMG_20230109_131530_jpg.rf.1d46d744817a9f0414f5e377ec80295e.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/IMG_20230109_131530_jpg.rf.1d46d744817a9f0414f5e377ec80295e.txt,IMG_20230109,valid,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/IMG_20230109_131530_jpg.rf.faaa1ebad2272f1c42b6a90b3952e168.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/IMG_20230109_131530_jpg.rf.faaa1ebad2272f1c42b6a90b3952e168.txt,IMG_20230109,valid,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/IMG_20230109_131538_jpg.rf.245557af3830ffdc13f1eefa877ecfbf.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/IMG_20230109_131538_jpg.rf.245557af3830ffdc13f1eefa877ecfbf.txt,IMG_20230109,valid,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/IMG_20230109_131538_jpg.rf.35fee226d85d6ed51826b854ad35b2d6.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/IMG_20230109_131538_jpg.rf.35fee226d85d6ed51826b854ad35b2d6.txt,IMG_20230109,valid,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/IMG_20230109_131621_jpg.rf.6918558adb36b845783416112cfb6fa7.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/IMG_20230109_131621_jpg.rf.6918558adb36b845783416112cfb6fa7.txt,IMG_20230109,valid,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/IMG_20230109_131621_jpg.rf.b7017e205f674c7f5d20c3512d614165.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/IMG_20230109_131621_jpg.rf.b7017e205f674c7f5d20c3512d614165.txt,IMG_20230109,valid,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/IMG_20230109_131713_jpg.rf.30c259aec602a929ad6cc83fbde2d8f9.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/IMG_20230109_131713_jpg.rf.30c259aec602a929ad6cc83fbde2d8f9.txt,IMG_20230109,valid,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/IMG_20230109_131733_jpg.rf.bccfe72a23ac676f86c373425f723912.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/IMG_20230109_131733_jpg.rf.bccfe72a23ac676f86c373425f723912.txt,IMG_20230109,valid,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/IMG_20230109_131851_jpg.rf.3881491caf6bab9838e924b602139fe0.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/IMG_20230109_131851_jpg.rf.3881491caf6bab9838e924b602139fe0.txt,IMG_20230109,valid,train,1,1|0
