path,label_path,clip,orig_split,split,n_objects,class_hist
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/vegan_chicken_jpg.rf.ade2dc1f4804adef36b514fffaadb9b0.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/vegan_chicken_jpg.rf.ade2dc1f4804adef36b514fffaadb9b0.txt,vegan_chicken,train,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/vegan_chicken_jpg.rf.b388b33b4c51f5c63716b774631ef6e9.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/vegan_chicken_jpg.rf.b388b33b4c51f5c63716b774631ef6e9.txt,vegan_chicken,train,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/vlcsnap-2023-01-16-21h32m54s63_png.rf.43a51e33b4cca2ce39cea68cda2b9d2f.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/vlcsnap-2023-01-16-21h32m54s63_png.rf.43a51e33b4cca2ce39cea68cda2b9d2f.txt,vlcsnap-2023-01-16-21h32m54s,train,train,14,14
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/vlcsnap-2023-01-16-21h32m54s63_png.rf.65da8ad258b74c556a33e403085f8ea3.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/vlcsnap-2023-01-16-21h32m54s63_png.rf.65da8ad258b74c556a33e403085f8ea3.txt,vlcsnap-2023-01-16-21h32m54s,train,train,14,14
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/vlcsnap-2023-01-16-21h32m54s63_png.rf.69074e2bba9a44fa87b216e20de8013b.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/vlcsnap-2023-01-16-21h32m54s63_png.rf.69074e2bba9a44fa87b216e20de8013b.txt,vlcsnap-2023-01-16-21h32m54s,train,train,14,14
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/vlcsnap-2023-01-16-21h34m15s235_png.rf.0f51f58ea9a4ed83e59e299c321cbcb2.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/vlcsnap-2023-01-16-21h34m15s235_png.rf.0f51f58ea9a4ed83e59e299c321cbcb2.txt,vlcsnap-2023-01-16-21h34m15s,train,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/vlcsnap-2023-01-16-21h34m15s235_png.rf.43324dd18f2be17539885d8f49aa61af.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/vlcsnap-2023-01-16-21h34m15s235_png.rf.43324dd18f2be17539885d8f49aa61af.txt,vlcsnap-2023-01-16-21h34m15s,train,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/vlcsnap-2023-01-16-21h34m15s235_png.rf.cde40d26ac0947b1a75f82f8b0757f21.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/vlcsnap-2023-01-16-21h34m15s235_png.rf.cde40d26ac0947b1a75f82f8b0757f21.txt,vlcsnap-2023-01-16-21h34m15s,train,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/vlcsnap-2023-01-16-21h34m44s29_png.rf.01924e55518d2d6e886111aed9841d19.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/vlcsnap-2023-01-16-21h34m44s29_png.rf.01924e55518d2d6e886111aed9841d19.txt,vlcsnap-2023-01-16-21h34m44s,train,val,8,8
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/vlcsnap-2023-01-16-21h34m44s29_png.rf.04ecde1bc2d79627777515735e6bbd4d.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/vlcsnap-2023-01-16-21h34m44s29_png.rf.04ecde1bc2d79627777515735e6bbd4d.txt,vlcsnap-2023-01-16-21h34m44s,train,val,8,8
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/vlcsnap-2023-01-16-21h34m44s29_png.rf.07b0a55219c73028f8ce6d5d961c15af.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/vlcsnap-2023-01-16-21h34m44s29_png.rf.07b0a55219c73028f8ce6d5d961c15af.txt,vlcsnap-2023-01-16-21h34m44s,train,val,8,8
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/vlcsnap-2023-01-16-21h35m06s1_png.rf.2ee423461f7983d5cec7200bc52185da.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/vlcsnap-2023-01-16-21h35m06s1_png.rf.2ee423461f7983d5cec7200bc52185da.txt,vlcsnap-2023-01-16-21h35m06s,train,train,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/vlcsnap-2023-01-16-21h35m06s1_png.rf.73a6f30ca09c291c7e6839d0334cb54f.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/vlcsnap-2023-01-16-21h35m06s1_png.rf.73a6f30ca09c291c7e6839d0334cb54f.txt,vlcsnap-2023-01-16-21h35m06s,train,train,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/vlcsnap-2023-01-16-21h35m06s1_png.rf.787991b05bcb4b84d7d3cede7ee64514.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/vlcsnap-2023-01-16-21h35m06s1_png.rf.787991b05bcb4b84d7d3cede7ee64514.txt,vlcsnap-2023-01-16-21h35m06s,train,train,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/white-broiler-chicken-poultry-farm-194353334_jpg.rf.6c2ef085be9d1fc9e08ce9266e7aaf1e.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/white-broiler-chicken-poultry-farm-194353334_jpg.rf.6c2ef085be9d1fc9e08ce9266e7aaf1e.txt,white-broiler-chicken-poultry-farm,train,test,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/white-broiler-chicken-poultry-farm-194353334_jpg.rf.bb54d902461f21b109d80eb8466ae63b.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/white-broiler-chicken-poultry-farm-194353334_jpg.rf.bb54d902461f21b109d80eb8466ae63b.txt,white-broiler-chicken-poultry-farm,train,test,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/white-broiler-chicken-poultry-farm-194353334_jpg.rf.d5b2fb004e37bed599f0f619b8843316.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/white-broiler-chicken-poultry-farm-194353334_jpg.rf.d5b2fb004e37bed599f0f619b8843316.txt,white-broiler-chicken-poultry-farm,train,test,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/images/1637099389108_jpg.rf.45f2234a1ba7e53221c2ec09f9bd0d83.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/labels/1637099389108_jpg.rf.45f2234a1ba7e53221c2ec09f9bd0d83.txt,1637099389108,valid,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/images/4314020_img20161004113618_jpeg7383ea547b62138bd498e6ee669e5e6e_jpg.rf.ac36fe62f582c58f23eaaca4bf87c8b3.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/labels/4314020_img20161004113618_jpeg7383ea547b62138bd498e6ee669e5e6e_jpg.rf.ac36fe62f582c58f23eaaca4bf87c8b3.txt,4314020_img20161004113618_jpeg7383ea547b62138bd498e6ee669e5e6e,valid,train,16,16
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/images/Cornish-cross-5_jpg.rf.3251b97e8132e336399ac444d933b75d.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/labels/Cornish-cross-5_jpg.rf.3251b97e8132e336399ac444d933b75d.txt,Cornish-cross,valid,train,12,12
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/images/istockphoto-1130464775-612x612_jpg.rf.f03ed477bca77e08f7ce70bf5f7aba84.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/labels/istockphoto-1130464775-612x612_jpg.rf.f03ed477bca77e08f7ce70bf5f7aba84.txt,istockphoto-1130464775-612x,valid,train,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/images/istockphoto-1392988787-612x612_jpg.rf.a5a56f2adc54716302f9268ed7459e57.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/labels/istockphoto-1392988787-612x612_jpg.rf.a5a56f2adc54716302f9268ed7459e57.txt,istockphoto-1392988787-612x,valid,train,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/images/istockphoto-1405988197-612x612_jpg.rf.ed8162eb1602dde453bc135edf0ab407.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/labels/istockphoto-1405988197-612x612_jpg.rf.ed8162eb1602dde453bc135edf0ab407.txt,istockphoto-1405988197-612x,valid,train,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/images/pav86b66qyp_jpg.rf.94075f4eacfcd75308b4df870160f912.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/labels/pav86b66qyp_jpg.rf.94075f4eacfcd75308b4df870160f912.txt,pav86b66qyp,valid,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/images/photo_10_2023-01-14_00-02-33_jpg.rf.e8cf642e64e318330fe155216c334466.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/labels/photo_10_2023-01-14_00-02-33_jpg.rf.e8cf642e64e318330fe155216c334466.txt,photo_10_2023-01-14_00-02,valid,val,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/images/photo_1_2023-01-14_00-02-49_jpg.rf.2b57d72a015c0029a10622a1db72da4b.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/labels/photo_1_2023-01-14_00-02-49_jpg.rf.2b57d72a015c0029a10622a1db72da4b.txt,photo_1_2023-01-14_00-02,valid,test,13,13
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/images/photo_2_2023-01-14_00-02-33_jpg.rf.0f4c8c51b5793ad69e731d089b44c410.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/labels/photo_2_2023-01-14_00-02-33_jpg.rf.0f4c8c51b5793ad69e731d089b44c410.txt,photo_2_2023-01-14_00-02,valid,val,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/images/photo_4_2023-01-14_00-03-32_jpg.rf.3a3df9b36677ae2b66560b02008141fc.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/labels/photo_4_2023-01-14_00-03-32_jpg.rf.3a3df9b36677ae2b66560b02008141fc.txt,photo_4_2023-01-14_00-03,valid,val,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/images/photo_4_2023-01-14_00-03-46_jpg.rf.c70c182998ccded975d76d0438f40b31.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/labels/photo_4_2023-01-14_00-03-46_jpg.rf.c70c182998ccded975d76d0438f40b31.txt,photo_4_2023-01-14_00-03,valid,val,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/images/photo_5_2023-01-14_00-02-11_jpg.rf.b70cd3d45273d5a37e768b3d344ad033.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/labels/photo_5_2023-01-14_00-02-11_jpg.rf.b70cd3d45273d5a37e768b3d344ad033.txt,photo_5_2023-01-14_00-02,valid,val,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/images/photo_5_2023-01-14_00-03-46_jpg.rf.96adf04c30faa09fdc5fa2ce84534970.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/labels/photo_5_2023-01-14_00-03-46_jpg.rf.96adf04c30faa09fdc5fa2ce84534970.txt,photo_5_2023-01-14_00-03,valid,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/images/photo_6_2023-01-14_00-03-46_jpg.rf.9563b4043a377aaf1c3b784b235bd04d.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/labels/photo_6_2023-01-14_00-03-46_jpg.rf.9563b4043a377aaf1c3b784b235bd04d.txt,photo_6_2023-01-14_00-03,valid,test,9,9
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/images/photo_7_2023-01-14_00-02-33_jpg.rf.1236f46bf806a4b0aa320494e0bec55b.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/labels/photo_7_2023-01-14_00-02-33_jpg.rf.1236f46bf806a4b0aa320494e0bec55b.txt,photo_7_2023-01-14_00-02,valid,test,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/images/photo_7_2023-01-14_00-03-12_jpg.rf.d710d7f6ada784a522da751f46f74908.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/labels/photo_7_2023-01-14_00-03-12_jpg.rf.d710d7f6ada784a522da751f46f74908.txt,photo_7_2023-01-14_00-03,valid,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/images/photo_8_2023-01-14_00-02-33_jpg.rf.4c0ef7bcdecc42416845c74e47229621.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/labels/photo_8_2023-01-14_00-02-33_jpg.rf.4c0ef7bcdecc42416845c74e47229621.txt,photo_8_2023-01-14_00-02,valid,train,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/images/photo_9_2023-01-14_00-02-11_jpg.rf.53f3ddc48cf674f0db8e2d7bf1396009.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/labels/photo_9_2023-01-14_00-02-11_jpg.rf.53f3ddc48cf674f0db8e2d7bf1396009.txt,photo_9_2023-01-14_00-02,valid,train,7,7
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/images/vlcsnap-2023-01-16-21h35m27s220_png.rf.a7a6e23be83a2b8ac6ea515bf55fa9b1.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/valid/labels/vlcsnap-2023-01-16-21h35m27s220_png.rf.a7a6e23be83a2b8ac6ea515bf55fa9b1.txt,vlcsnap-2023-01-16-21h35m27s,valid,val,6,6
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/test/images/0_Evenley-Farm-very-large-lame-birdJPG_jpg.rf.46b503fe2f8a06b5d87c9bb938c868b6.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/test/labels/0_Evenley-Farm-very-large-lame-birdJPG_jpg.rf.46b503fe2f8a06b5d87c9bb938c868b6.txt,0_Evenley-Farm-very-large-lame-birdJPG,test,train,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/test/images/35387961954_3b0bc80bbd_k-1125x0-c-default_jpg.rf.90dba97c88b9bb96b7f2f0379eed474e.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/test/labels/35387961954_3b0bc80bbd_k-1125x0-c-default_jpg.rf.90dba97c88b9bb96b7f2f0379eed474e.txt,35387961954_3b0bc80bbd_k-1125x0-c-default,test,train,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/test/images/lamechicken-500x0-c-default_jpg.rf.caea311657e1609e0c1e8e9ea1126fee.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/test/labels/lamechicken-500x0-c-default_jpg.rf.caea311657e1609e0c1e8e9ea1126fee.txt,lamechicken-500x0-c-default,test,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/test/images/pav88a7asxu_jpg.rf.06e77ba1e48f3d2bb470c1e34ee64c4b.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/test/labels/pav88a7asxu_jpg.rf.06e77ba1e48f3d2bb470c1e34ee64c4b.txt,pav88a7asxu,test,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/test/images/photo_10_2023-01-14_00-03-12_jpg.rf.6b923eaed3dc5a8cc60d4bd09126589a.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/test/labels/photo_10_2023-01-14_00-03-12_jpg.rf.6b923eaed3dc5a8cc60d4bd09126589a.txt,photo_10_2023-01-14_00-03,test,test,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/test/images/photo_1_2023-01-14_00-02-33_jpg.rf.1e107330cf3bfb41f350080776e143e4.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/test/labels/photo_1_2023-01-14_00-02-33_jpg.rf.1e107330cf3bfb41f350080776e143e4.txt,photo_1_2023-01-14_00-02,test,test,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/test/images/photo_1_2023-01-14_00-03-32_jpg.rf.a5799c7f783f0892b233bc4a1787e47e.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/test/labels/photo_1_2023-01-14_00-03-32_jpg.rf.a5799c7f783f0892b233bc4a1787e47e.txt,photo_1_2023-01-14_00-03,test,test,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/test/images/photo_9_2023-01-14_00-03-46_jpg.rf.052dd3d9d40e931b15bf526a8bf3486e.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/test/labels/photo_9_2023-01-14_00-03-46_jpg.rf.052dd3d9d40e931b15bf526a8bf3486e.txt,photo_9_2023-01-14_00-03,test,test,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/test/images/vlcsnap-2023-01-16-21h35m34s45_png.rf.b631427c72be94ff19d8bea9d4916340.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/test/labels/vlcsnap-2023-01-16-21h35m34s45_png.rf.b631427c72be94ff19d8bea9d4916340.txt,vlcsnap-2023-01-16-21h35m34s,test,train,8,8
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/test/images/vlcsnap-2023-01-16-21h35m52s223_png.rf.02c91ae6b2d0b598eaee9c0094465a0d.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/test/labels/vlcsnap-2023-01-16-21h35m52s223_png.rf.02c91ae6b2d0b598eaee9c0094465a0d.txt,vlcsnap-2023-01-16-21h35m52s,test,val,10,10
